CO,T,RH
2.066666667,17.35833333,44.83333333
1.941666667,12.13333333,60.46666667
2.041666667,11.675,59.0875
1.904166667,11.63333333,58.79583333
1.879166667,11.66666667,51.29166667
1.8125,12.58333333,46.54166667
1.5625,13.45833333,45.725
1.466666667,13.3875,37.66666667
2.141666667,15.50833333,34.4625
1.925,13.5875,55.025
2.55,16.30416667,48.97916667
2.720833333,17.94166667,49.10416667
2.458333333,19.13333333,45.7
3.1,18.89166667,50.1625
2.9,16.8625,53.95416667
2.233333333,16.925,48.20416667
1.6375,14.32083333,54.71666667
2.504166667,14.48333333,49.25
2.454166667,14.0125,46.9125
1.754166667,15.09166667,49.16666667
1.195833333,14.775,43.7625
0.8625,12.2125,52.97916667
2.054166667,13.05833333,53.05
2.05,15.4875,47.35833333
3.404166667,14.84166667,51.22083333
3.304166667,14.09166667,69.34166667
1.941666667,15.54583333,64.27916667
1.9,15.59583333,64.1375
1.9,13.6125,67.43333333
1.9,16.25833333,56.90833333
1.9,19.08333333,45
1.9,21.0625,39.30833333
3.216666667,21.22916667,39.15
2.05,20.08333333,48.52083333
1.245833333,15.625,41.19583333
1.445833333,16.79583333,38.55833333
2.154166667,20.61666667,35.55416667
2.729166667,21.09166667,42.775
3.016666667,18.91666667,51.19166667
2.8875,17.99583333,66.57083333
2.025,20.15,52.18333333
1.608333333,19.59166667,49.56666667
2.095833333,21.23333333,48.75416667
2.225,18.0125,66.275
2.1,16.2375,66.89166667
1.929166667,14.31666667,62.77916667
2.125,15.45833333,55.58333333
0.6125,14.28333333,59.30833333
0.5,15.25833333,56.92083333
1.779166667,17.9375,50.4625
2.6875,18.9625,48.05416667
2.545833333,17.20416667,56.32083333
2.320833333,17.67083333,51.34166667
2.420833333,21.83333333,37.30833333
1.754166667,21.0375,34.3875
1.375,22.3625,34.8375
1.629166667,21.35,26.02083333
2.2,23.75416667,30.98333333
2.279166667,22.9875,37.69166667
2.3375,23.65,37.43333333
2.183333333,23.48333333,34.72083333
1.954166667,22.0375,42.35416667
1.325,22.3625,41.75833333
1.054166667,19.9375,25.66666667
1.745833333,23.9375,19.425
1.941666667,28.19166667,18.075
1.3,22.85416667,32.06666667
1.445833333,21.34166667,41.14166667
0.8,20.27083333,39.0625
0.641666667,23.7125,31.28333333
1.316666667,22.79166667,42.87083333
1.8,20.325,66.15416667
0.8,23.89583333,52.68333333
0.8,23.30833333,45.95
1.4875,23.40833333,39.42083333
1.45,23.8875,45.07083333
1,21.90416667,48.72916667
2.145833333,25.55833333,37.7125
2.458333333,27.31666667,38.35
2.466666667,29.44166667,35.84583333
2.575,29.025,36.65833333
2.2625,28.425,29.58333333
1.316666667,27.325,33.55416667
0.729166667,22.30416667,42.84166667
1.175,22.18333333,43.89166667
2.154166667,26.575,36.06666667
2.158333333,25.9375,41.97083333
2.183333333,25.29166667,42.625
2.045833333,28.2375,38.00416667
1.258333333,30.3,34.2375
1.45,36.1,22.1
1.808333333,27.20833333,31.6
2.2,25.50416667,37.975
2.366666667,27.22083333,36.52083333
1.7375,27.80833333,41.33333333
2.083333333,27.88333333,33.7
1.466666667,28.09166667,32.24583333
1.333333333,31.24166667,33.67083333
2.1,31.1,33.2125
2.325,31.11666667,37.05833333
2.375,31.60833333,38.65
2.1625,30.45,39.69166667
2.020833333,30.1875,33.77916667
1.316666667,28.7125,31.89583333
1.016666667,29.07083333,35.59166667
1.995833333,29.5625,31.0125
2.5,30.54166667,31.14583333
2.454166667,32.3875,25.40833333
2.175,32.47083333,28.20833333
1.7875,28.99583333,31.21666667
0.979166667,26.62083333,35.72916667
0.85,25.77083333,36.0875
1.725,22.75,40.79583333
2.3625,24.8875,34.71666667
2.308333333,27.60833333,28.46666667
2.1125,27.85416667,32.59166667
2.208333333,28.61666667,30.99166667
1.575,29.82083333,29.22083333
0.783333333,30.55,26.90416667
1.670833333,31.12916667,28.80833333
2.1,32.225,29.225
2.441666667,32.3625,30.80416667
2.4625,32.99583333,33.0875
1.945833333,32.55833333,31.85
1.3,30.10833333,39.87916667
0.8875,26.75833333,49.75416667
0.845833333,30.10833333,35.6125
0.8,28.01666667,32.475
0.8,28.36666667,26.45
0.8,29.45,28.30416667
0.8,30.025,37.05416667
1.6125,30.92916667,38.27916667
0.983333333,30.65416667,42.12083333
1.308333333,30.54583333,43.63333333
0.1,30.70416667,41.35
0.1,30.575,42.05833333
0.1,26.30416667,56.64583333
1.666666667,26.48333333,58.0375
1.241666667,29.09583333,46.3625
1.075,28.04166667,50.14583333
1.445833333,29.225,47.84166667
1.475,31.54583333,43.8875
1.3,31.5,46.00416667
1.279166667,30.7375,47.5875
1.025,29.80833333,44.47083333
0.8625,29.95833333,41.8
0.745833333,29.8125,37.76666667
1.1,30.075,30.23333333
1.6375,30.39166667,33.85833333
1.8375,29.8375,37.40833333
